Svc,BatteryNode,P_BESS,E_BESS,f1,Annual_Revenue,f2,f3,f4,s_m_PS,s_m_PS_BESS,f5,f5_PS,threshold_peak_demand,P_CB_max,p_1,p_2,p_3,p_4,p_5,Time
PS,bus3035,2000,2000,1103000.0,-6345.000000000001,0.3042869007185323,0.4346858551612866,0.1397423309500007,4310,3274,75.96287703016242,0.436267687293021,1500,2361.604468189674,1.134703196347032,95.26598173515984,3.599315068493151,0,0,24.00548568169276
PS,bus3036,2000,2000,1103000.0,-6345.000000000001,0.3042868319883008,0.4360825498672026,0.1714244257177318,4310,3272,75.91647331786542,0.436499705854506,1500,2361.604573844563,1.134703196347032,95.26598173515984,3.599315068493151,0,0,23.679343044757843
PS,bus3037,2000,2000,1103000.0,-6345.000000000001,0.3042868064924811,0.4367851013028888,0.20098779415150883,4310,3273,75.93967517401393,0.4363836965737634,1500,2361.604573844579,1.134703196347032,95.26598173515984,3.599315068493151,0,0,23.89901005824407
PS,bus3038,2000,2000,1103000.0,-6345.000000000001,0.3042867666963662,0.4380782875308364,0.2260010911853482,4310,3273,75.93967517401393,0.4363836965737634,1500,2361.604497820348,1.134703196347032,95.26598173515984,3.599315068493151,0,0,24.08132208585739
PS,bus3039,2000,2000,1103000.0,-6345.000000000001,0.3042867447328668,0.4392709533885091,0.2440560186715525,4310,3274,75.96287703016242,0.436267687293021,1500,2361.604468189697,1.134703196347032,95.26598173515984,3.599315068493151,0,0,24.21323379278183
PS,bus3040,2000,2000,1103000.0,-6345.000000000001,0.3042869112972569,0.435336546261671,0.2514503414240405,4310,3274,75.96287703016242,0.436267687293021,1500,2361.6044646290898,1.134703196347032,95.26598173515984,3.599315068493151,0,0,23.89290711085001
PS,bus3046,2000,2000,1103000.0,-6345.000000000001,0.3042868711012876,0.4359455006790847,0.3764691006639395,4310,3273,75.93967517401393,0.4363836965737634,1500,2361.604494259811,1.134703196347032,95.26598173515984,3.599315068493151,0,0,24.111035656929012
PS,bus3047,2000,2000,1103000.0,-6345.000000000001,0.3042868607451106,0.4362569144912463,0.4825493839807826,4310,3273,75.93967517401393,0.4363836965737634,1500,2361.604573844564,1.134703196347032,95.26598173515984,3.599315068493151,0,0,24.080511482556663
PS,bus3048,2000,2000,1103000.0,-6345.000000000001,0.3042868645787062,0.4361527996282177,0.49339692938666996,4310,3274,75.96287703016242,0.436267687293021,1500,2361.6044647342924,1.134703196347032,95.26598173515984,3.599315068493151,0,0,24.07088598012924
PS,bus3049,2000,2000,1103000.0,-6345.000000000001,0.3042868538794131,0.4364998624587556,0.608502810904818,4310,3273,75.93967517401393,0.4363836965737634,1500,2361.6046034752644,1.134703196347032,95.26598173515984,3.599315068493151,0,0,24.496324197451276
PS,bus3050,2000,2000,1103000.0,-6345.000000000001,0.3042868481644361,0.436746296374713,0.7189414879150445,4310,3274,75.96287703016242,0.436267687293021,1500,2361.60449782036,1.134703196347032,95.26598173515984,3.599315068493151,0,0,25.94535040060679
PS,bus3051,2000,2000,1103000.0,-6345.000000000001,0.3042868521822547,0.4372523654200053,0.8257348706866344,4310,3273,75.93967517401393,0.4363836965737634,1500,2361.60460337001,1.134703196347032,95.26598173515984,3.599315068493151,0,0,24.30658241510391
PS,bus3052,2000,2000,1103000.0,-6345.000000000001,0.3042868450704215,0.4376405305338379,0.9281520326817878,4310,3274,75.96287703016242,0.436267687293021,1500,2361.6045736341275,1.134703196347032,95.26598173515984,3.599315068493151,0,0,23.950539588928223
PS,bus3053,2000,2000,1103000.0,-6345.000000000001,0.3042867156701424,0.4406050217223622,0.2564652040707196,4310,3273,75.93967517401393,0.4363836965737634,1500,2361.604573844579,1.134703196347032,95.26598173515984,3.599315068493151,0,0,23.9231134057045
PS,bus3054,2000,2000,1103000.0,-6345.000000000001,0.3042867156555537,0.4410769305893879,0.35182235655517646,4310,3273,75.93967517401393,0.4363836965737634,1500,2361.604573844579,1.134703196347032,95.26598173515984,3.599315068493151,0,0,23.84796005487442
PS,bus3068,2000,2000,1103000.0,-6345.000000000001,0.3042924937579201,0.5091460638212739,0.21674629988072894,4310,3272,75.91647331786542,0.436499705854506,1500,2361.604573844579,1.134703196347032,95.26598173515984,3.599315068493151,0,0,23.96200117270152
PS,bus3069,2000,2000,1103000.0,-6345.000000000001,0.3042924913887748,0.5098277585128911,0.3325120678590665,4310,3274,75.96287703016242,0.436267687293021,1500,2361.6046034752644,1.134703196347032,95.26598173515984,3.599315068493151,0,0,23.80440281232198
PS,bus3070,2000,2000,1103000.0,-6345.000000000001,0.3042924864567369,0.510113904446191,0.44250274908503967,4310,3272,75.91647331786542,0.436499705854506,1500,2361.604573844563,1.134703196347032,95.26598173515984,3.599315068493151,0,0,23.82143434286117
PS,bus3071,2000,2000,1103000.0,-6345.000000000001,0.3042924865021054,0.5104516756395294,0.548915290020363,4310,3273,75.93967517401393,0.4363836965737634,1500,2361.604603370004,1.134703196347032,95.26598173515984,3.599315068493151,0,0,22.893388589223225
