Svc,BatteryNode,P_BESS,E_BESS,Total_Investment,Annual_Revenue,f1,f2,f3,f4,s_m_PS,s_m_PS_BESS,pct_m_PS,f5_PS,threshold_peak_demand,P_CB_max,p_1,p_2,p_3,p_4,p_5,Time,Total_Investment_n,pct_m_PS_n,f5_PS_n
FR,bus3038,3000,3000,1623600.0,146203.43378640193,12.6989715920455,2.545908519028889,3.0729100860221825,-3.5417503975387277,11621,11361,97.7626710265898,0.4764548704516452,1200,2361.1754723327595,0,1.9874429223744288,0,95.9931506849315,2.019406392694064,26.634117476145427,1.0,0.8654838065558345,0.9327419032779172
FR,bus3039,3000,3000,1623600.0,146203.43378640193,12.6989715920455,2.545908519028889,3.1035911608765065,-5.109885565876273,11621,11361,97.7626710265898,0.4764548704516452,1200,2361.1753469587293,0,1.9874429223744288,0,95.9931506849315,2.019406392694064,26.607600808143616,1.0,0.8654838065558345,0.9327419032779172
FR,bus3040,3000,3000,1623600.0,146203.43378640193,12.6989715920455,2.545908519028889,3.0107699040033973,-0.4034683619098926,11621,11361,97.7626710265898,0.4764548704516452,1200,2361.175364257556,0,1.9874429223744288,0,95.9931506849315,2.019406392694064,26.421339046955108,1.0,0.8654838065558345,0.9327419032779172
FR,bus3046,3000,3000,1623600.0,146203.43378640193,12.6989715920455,2.545908519028889,3.0264964194404587,-0.40388964601336524,11621,11361,97.7626710265898,0.4764548704516452,1200,2361.1754700808256,0,1.9874429223744288,0,95.9931506849315,2.019406392694064,26.213837480545045,1.0,0.8654838065558345,0.9327419032779172
FR,bus3047,3000,3000,1623600.0,146203.43378640193,12.6989715920455,2.545908519028889,3.033111884859052,-0.4042347113541947,11621,11361,97.7626710265898,0.4764548704516452,1200,2361.175426216033,0,1.9874429223744288,0,95.9931506849315,2.019406392694064,26.206584266821544,1.0,0.8654838065558345,0.9327419032779172
FR,bus3048,3000,3000,1623600.0,146203.43378640193,12.6989715920455,2.545908519028889,3.0349749547679994,-0.4040824478722374,11621,11361,97.7626710265898,0.4764548704516452,1200,2361.175690452491,0,1.9874429223744288,0,95.9931506849315,2.019406392694064,26.242002157370248,1.0,0.8654838065558345,0.9327419032779172
FR,bus3049,3000,3000,1623600.0,146203.43378640193,12.6989715920455,2.545908519028889,3.044826579631567,-0.4044250094167033,11621,11361,97.7626710265898,0.4764548704516452,1200,2361.175488521754,0,1.9874429223744288,0,95.9931506849315,2.019406392694064,26.574827659130097,1.0,0.8654838065558345,0.9327419032779172
FR,bus3050,3000,3000,1623600.0,146203.43378640193,12.6989715920455,2.545908519028889,3.050229884786562,-0.4046787410185618,11621,11361,97.7626710265898,0.4764548704516452,1200,2361.175594504159,0,1.9874429223744288,0,95.9931506849315,2.019406392694064,26.28004446029663,1.0,0.8654838065558345,0.9327419032779172
FR,bus3051,3000,3000,1623600.0,146203.43378640193,12.6989715920455,2.545908519028889,3.056939134102063,-0.4052027209447967,11621,11361,97.7626710265898,0.4764548704516452,1200,2361.1756931398104,0,1.9874429223744288,0,95.9931506849315,2.019406392694064,26.353994890054068,1.0,0.8654838065558345,0.9327419032779172
FR,bus3052,3000,3000,1623600.0,146203.43378640193,12.6989715920455,2.545908519028889,3.060779721323905,-0.4056403173704005,11621,11361,97.7626710265898,0.4764548704516452,1200,2361.175455685548,0,1.9874429223744288,0,95.9931506849315,2.019406392694064,26.62899805307388,1.0,0.8654838065558345,0.9327419032779172
FR,bus3053,3000,3000,1623600.0,146203.43378640193,12.6989715920455,2.545908519028889,3.133804243125841,-6.9860555488026606,11621,11361,97.7626710265898,0.4764548704516452,1200,2361.1755998277395,0,1.9874429223744288,0,95.9931506849315,2.019406392694064,26.28454696337382,1.0,0.8654838065558345,0.9327419032779172
FR,bus3054,3000,3000,1623600.0,146203.43378640193,12.6989715920455,2.545908519028889,3.141823552418578,-6.987435868951736,11621,11361,97.7626710265898,0.4764548704516452,1200,2361.175739369808,0,1.9874429223744288,0,95.9931506849315,2.019406392694064,26.48999993801117,1.0,0.8654838065558345,0.9327419032779172
FR,bus3068,3000,3000,1623600.0,146203.43378640193,12.6989715920455,2.545908519028889,3.617783170251972,1.8900765695275987,11621,11361,97.7626710265898,0.4764548704516452,1200,2361.1779199452035,0,1.9874429223744288,0,95.9931506849315,2.019406392694064,28.129470042387645,1.0,0.8654838065558345,0.9327419032779172
FR,bus3069,3000,3000,1623600.0,146203.43378640193,12.6989715920455,2.545908519028889,3.635759203801393,1.888777696299004,11621,11361,97.7626710265898,0.4764548704516452,1200,2361.177964727901,0,1.9874429223744288,0,95.9931506849315,2.019406392694064,26.436300937334696,1.0,0.8654838065558345,0.9327419032779172
FR,bus3070,3000,3000,1623600.0,146203.43378640193,12.6989715920455,2.545908519028889,3.642615743551585,1.8881797398196911,11621,11361,97.7626710265898,0.4764548704516452,1200,2361.177946710458,0,1.9874429223744288,0,95.9931506849315,2.019406392694064,26.38633825778961,1.0,0.8654838065558345,0.9327419032779172
FR,bus3071,3000,3000,1623600.0,146203.43378640193,12.6989715920455,2.545908519028889,3.6485526772676073,1.8875552727432896,11621,11361,97.7626710265898,0.4764548704516452,1200,2361.177887407578,0,1.9874429223744288,0,95.9931506849315,2.019406392694064,26.625098713239037,1.0,0.8654838065558345,0.9327419032779172
FR,bus3072,3000,3000,1623600.0,146203.43378640193,12.6989715920455,2.545908519028889,3.6506197786512304,1.887066072386771,11621,11361,97.7626710265898,0.4764548704516452,1200,2361.1776971442087,0,1.9874429223744288,0,95.9931506849315,2.019406392694064,26.51234569152196,1.0,0.8654838065558345,0.9327419032779172
FR,bus3073,3000,3000,1623600.0,146203.43378640193,12.6989715920455,2.545908519028889,3.636088436742426,1.8886779172225197,11621,11361,97.7626710265898,0.4764548704516452,1200,2361.178041780856,0,1.9874429223744288,0,95.9931506849315,2.019406392694064,26.050920299688972,1.0,0.8654838065558345,0.9327419032779172
FR,bus3074,3000,3000,1623600.0,146203.43378640193,12.6989715920455,2.545908519028889,3.6382608725960095,1.8874408066026938,11621,11361,97.7626710265898,0.4764548704516452,1200,2361.177919743732,0,1.9874429223744288,0,95.9931506849315,2.019406392694064,26.051659385363266,1.0,0.8654838065558345,0.9327419032779172
FR,bus3075,3000,3000,1623600.0,146203.43378640193,12.6989715920455,2.545908519028889,3.707202902277967,2.1753978841808115,11621,11361,97.7626710265898,0.4764548704516452,1200,2361.1784462118712,0,1.9874429223744288,0,95.9931506849315,2.019406392694064,26.14634203116099,1.0,0.8654838065558345,0.9327419032779172
FR,bus3076,250,1000,455850.0,37595.19963823172,14.02604100220713,1.4106157483010129,0.3393708858642533,0.28005517259962986,8144,8128,99.80353634577604,0.1316133361528254,740,1253.2827061672097,0,0.4611872146118722,0,93.83561643835615,5.703196347031963,24.989252611001334,0.0,0.9931788992791913,0.49658944963959567
FR,bus3077,250,1000,455850.0,37595.19963823172,14.02604100220713,1.4106157483010129,0.3404468018171074,0.27998693949897163,8144,8128,99.80353634577604,0.1316133361528254,740,1253.2831050142884,0,0.4611872146118722,0,93.83561643835615,5.703196347031963,27.643432625134785,0.0,0.9931788992791913,0.49658944963959567
FR,bus3078,250,1000,455850.0,37595.19963823172,14.02604100220713,1.4106157483010129,0.340511047558769,0.27995423847516593,8144,8128,99.80353634577604,0.1316133361528254,740,1253.283208182771,0,0.4611872146118722,0,93.83561643835615,5.703196347031963,26.55736296971639,0.0,0.9931788992791913,0.49658944963959567
FR,bus3079,250,1000,455850.0,37595.19963823172,14.02604100220713,1.4106157483010129,0.3493949703067379,0.3683617940229264,8144,8128,99.80353634577604,0.1316133361528254,740,1253.2844490265577,0,0.4611872146118722,0,93.83561643835615,5.703196347031963,28.257358531157177,0.0,0.9931788992791913,0.49658944963959567
FR,bus3080,250,1000,455850.0,37595.19963823172,14.02604100220713,1.4106157483010129,0.3824546823284628,0.42167072648509774,8144,8128,99.80353634577604,0.1316133361528254,740,1253.2916382349454,0,0.4611872146118722,0,93.83561643835615,5.703196347031963,27.04722808599472,0.0,0.9931788992791913,0.49658944963959567
FR,bus3082,250,1000,455850.0,37595.19963823172,14.02604100220713,1.4106157483010129,0.4134457708263715,0.477848574491727,8144,8128,99.80353634577604,0.1316133361528254,740,1253.2633754331878,0,0.4611872146118722,0,93.83561643835615,5.703196347031963,27.606630639235178,0.0,0.9931788992791913,0.49658944963959567
FR,bus3092,250,1000,455850.0,37595.19963823172,14.02604100220713,1.4106157483010129,0.418724995768523,0.7224568697346938,8144,8128,99.80353634577604,0.1316133361528254,740,1253.264272270037,0,0.4611872146118722,0,93.83561643835615,5.703196347031963,27.12964112361272,0.0,0.9931788992791913,0.49658944963959567
FR,bus3100,250,1000,455850.0,37595.19963823172,14.02604100220713,1.4106157483010129,0.4199962154279399,0.39559522608714587,8144,8128,99.80353634577604,0.1316133361528254,740,1253.2645010283115,0,0.4611872146118722,0,93.83561643835615,5.703196347031963,28.842479022343955,0.0,0.9931788992791913,0.49658944963959567
FR,bus3107,250,1000,455850.0,37595.19963823172,14.02604100220713,1.4106157483010129,0.5009835463032577,0.5666269296966898,8144,8128,99.80353634577604,0.1316133361528254,740,1253.273671674022,0,0.4611872146118722,0,93.83561643835615,5.703196347031963,27.388234766324363,0.0,0.9931788992791913,0.49658944963959567
FR,bus3118,250,1000,455850.0,37595.19963823172,14.02604100220713,1.4106157483010129,0.5675212298172052,1.3923896417262762,8144,8128,99.80353634577604,0.1316133361528254,740,1253.2797769701342,0,0.4611872146118722,0,93.83561643835615,5.703196347031963,27.485789938767752,0.0,0.9931788992791913,0.49658944963959567
FR,bus3076,500,1000,523000.0,48962.08734026931,12.14038319974352,2.338731020465865,0.5582262832623257,0.7397988414419422,8147,8123,99.7054130354732,0.1513468458726111,740,1253.1173018619886,0,0.273972602739726,0,95.83333333333334,3.8926940639269407,27.646885887781774,0.05750374652108756,0.987039412714522,0.5222715796178048
FR,bus3077,500,1000,523000.0,48962.08734026931,12.14038319974352,2.338731020465865,0.5602170246482309,0.738286554586502,8147,8123,99.7054130354732,0.1513468458726111,740,1253.1174452012565,0,0.273972602739726,0,95.83333333333334,3.8926940639269407,27.839359811941783,0.05750374652108756,0.987039412714522,0.5222715796178048
FR,bus3078,500,1000,523000.0,48962.08734026931,12.14038319974352,2.338731020465865,0.5603468143761388,0.7381007294395541,8147,8123,99.7054130354732,0.1513468458726111,740,1253.1172814401111,0,0.273972602739726,0,95.83333333333334,3.8926940639269407,27.714563902219137,0.05750374652108756,0.987039412714522,0.5222715796178048
FR,bus3079,500,1000,523000.0,48962.08734026931,12.14038319974352,2.338731020465865,0.5747170480028725,0.928250220466196,8147,8123,99.7054130354732,0.1513468458726111,740,1253.117614422681,0,0.273972602739726,0,95.83333333333334,3.8926940639269407,26.20268002351125,0.05750374652108756,0.987039412714522,0.5222715796178048
FR,bus3080,500,1000,523000.0,48962.08734026931,12.14038319974352,2.338731020465865,0.6294196836320777,1.0229283609029636,8147,8123,99.7054130354732,0.1513468458726111,740,1253.118445325775,0,0.273972602739726,0,95.83333333333334,3.8926940639269407,26.22513773838679,0.05750374652108756,0.987039412714522,0.5222715796178048
FR,bus3082,500,1000,523000.0,48962.08734026931,12.14038319974352,2.338731020465865,0.6809549680724464,1.121037891413733,8147,8123,99.7054130354732,0.1513468458726111,740,1253.1192572215832,0,0.273972602739726,0,95.83333333333334,3.8926940639269407,26.246320939064027,0.05750374652108756,0.987039412714522,0.5222715796178048
FR,bus3092,500,1000,523000.0,48962.08734026931,12.14038319974352,2.338731020465865,0.689930472541463,1.2800410140707494,8147,8123,99.7054130354732,0.1513468458726111,740,1253.1195909597254,0,0.273972602739726,0,95.83333333333334,3.8926940639269407,27.58862235546112,0.05750374652108756,0.987039412714522,0.5222715796178048
FR,bus3100,500,1000,523000.0,48962.08734026931,12.14038319974352,2.338731020465865,0.6921549941891577,0.7347784510443994,8147,8123,99.7054130354732,0.1513468458726111,740,1253.119623274055,0,0.273972602739726,0,95.83333333333334,3.8926940639269407,27.552137724558516,0.05750374652108756,0.987039412714522,0.5222715796178048
FR,bus3107,500,1000,523000.0,48962.08734026931,12.14038319974352,2.338731020465865,0.8307911720087541,1.2248346711827707,8147,8123,99.7054130354732,0.1513468458726111,740,1253.1212361696123,0,0.273972602739726,0,95.83333333333334,3.8926940639269407,27.644899928569792,0.05750374652108756,0.987039412714522,0.5222715796178048
FR,bus3118,500,1000,523000.0,48962.08734026931,12.14038319974352,2.338731020465865,0.9518735868629132,1.8851240480474338,8147,8123,99.7054130354732,0.1513468458726111,740,1253.1224788087286,0,0.273972602739726,0,95.83333333333334,3.8926940639269407,27.508803999423986,0.05750374652108756,0.987039412714522,0.5222715796178048
FR,bus3076,1000,1000,561900.0,48616.97792880065,13.28171323630616,2.545908519028889,0.6292413778508118,0.7616283574746638,8147,7943,97.49601080152205,0.1735412664875755,740,1253.191860474494,0,1.9874429223744288,0,95.9931506849315,2.019406392694064,27.510471149285635,0.09081567116249196,0.8487991180339896,0.4698073945982408
FR,bus3077,1000,1000,561900.0,48616.97792880065,13.28171323630616,2.545908519028889,0.6315582672032517,0.7601837812522783,8147,7943,97.49601080152205,0.1735412664875755,740,1253.1922304066247,0,1.9874429223744288,0,95.9931506849315,2.019406392694064,27.47849167585373,0.09081567116249196,0.8487991180339896,0.4698073945982408
FR,bus3078,1000,1000,561900.0,48616.97792880065,13.28171323630616,2.545908519028889,0.6317300604033482,0.7600105119455024,8147,7943,97.49601080152205,0.1735412664875755,740,1253.1919419611918,0,1.9874429223744288,0,95.9931506849315,2.019406392694064,27.53780156771342,0.09081567116249196,0.8487991180339896,0.4698073945982408
FR,bus3079,1000,1000,561900.0,48616.97792880065,13.28171323630616,2.545908519028889,0.6471939944862358,0.9534219267407843,8147,7943,97.49601080152205,0.1735412664875755,740,1253.192658163272,0,1.9874429223744288,0,95.9931506849315,2.019406392694064,27.60921386877696,0.09081567116249196,0.8487991180339896,0.4698073945982408
FR,bus3080,1000,1000,561900.0,48616.97792880065,13.28171323630616,2.545908519028889,0.7067540209750879,1.0522612407901901,8147,7943,97.49601080152205,0.1735412664875755,740,1253.1961316080449,0,1.9874429223744288,0,95.9931506849315,2.019406392694064,27.76740894317627,0.09081567116249196,0.8487991180339896,0.4698073945982408
FR,bus3082,1000,1000,561900.0,48616.97792880065,13.28171323630616,2.545908519028889,0.7628959290221784,1.1547897848591817,8147,7943,97.49601080152205,0.1735412664875755,740,1253.1988223954847,0,1.9874429223744288,0,95.9931506849315,2.019406392694064,27.818535470962523,0.09081567116249196,0.8487991180339896,0.4698073945982408
FR,bus3092,1000,1000,561900.0,48616.97792880065,13.28171323630616,2.545908519028889,0.7728394183705009,1.3313398804238914,8147,7943,97.49601080152205,0.1735412664875755,740,1253.1992560228025,0,1.9874429223744288,0,95.9931506849315,2.019406392694064,26.23527456919352,0.09081567116249196,0.8487991180339896,0.4698073945982408
FR,bus3100,1000,1000,561900.0,48616.97792880065,13.28171323630616,2.545908519028889,0.7753566620329695,0.834265331217672,8147,7943,97.49601080152205,0.1735412664875755,740,1253.1995661628514,0,1.9874429223744288,0,95.9931506849315,2.019406392694064,26.16060914993286,0.09081567116249196,0.8487991180339896,0.4698073945982408
FR,bus3107,1000,1000,561900.0,48616.97792880065,13.28171323630616,2.545908519028889,0.926815145232342,1.2626049725423651,8147,7943,97.49601080152205,0.1735412664875755,740,1253.205315356755,0,1.9874429223744288,0,95.9931506849315,2.019406392694064,25.997454877694448,0.09081567116249196,0.8487991180339896,0.4698073945982408
FR,bus3118,1000,1000,561900.0,48616.97792880065,13.28171323630616,2.545908519028889,1.0622434872667514,1.9509339206077414,8147,7943,97.49601080152205,0.1735412664875755,740,1253.2088489561463,0,1.9874429223744288,0,95.9931506849315,2.019406392694064,25.97399597565333,0.09081567116249196,0.8487991180339896,0.4698073945982408
FR,bus3076,500,2000,898250.0,75256.64927646343,13.790628540541512,1.4106157483010129,1.039297882060375,1.658531501093562,8147,8131,99.80360869031544,0.2583896823622696,740,1253.117985854438,0,0.4611872146118722,0,93.83561643835615,5.703196347031963,26.00901870727539,0.37884821237422395,0.9931834258114326,0.6860158190928283
FR,bus3077,500,2000,898250.0,75256.64927646343,13.790628540541512,1.4106157483010129,1.042971186673963,1.657541144880447,8147,8131,99.80360869031544,0.2583896823622696,740,1253.1180610568133,0,0.4611872146118722,0,93.83561643835615,5.703196347031963,26.037712860107423,0.37884821237422395,0.9931834258114326,0.6860158190928283
FR,bus3078,500,2000,898250.0,75256.64927646343,13.790628540541512,1.4106157483010129,1.0432149163867466,1.6573927116883673,8147,8131,99.80360869031544,0.2583896823622696,740,1253.1180751695902,0,0.4611872146118722,0,93.83561643835615,5.703196347031963,25.998802558581037,0.37884821237422395,0.9931834258114326,0.6860158190928283
